book_id,book_title,query,source
4b901e01-520b-46d0-9656-5736d6660117,Водка. Альбом-путеводитель по настоящему и путешествие в прошлое,assistant,synthetic_qwen
4b901e01-520b-46d0-9656-5736d6660117,Водка. Альбом-путеводитель по настоящему и путешествие в прошлое,"Как найти информацию о ""Водке"" в электронной библиотеке?",synthetic_qwen
4b901e01-520b-46d0-9656-5736d6660117,Водка. Альбом-путеводитель по настоящему и путешествие в прошлое,"Найдите описание книги ""Водка. Альбом-путеводитель по настоящему и путешествие в прошлое"".",synthetic_qwen
4b901e01-520b-46d0-9656-5736d6660117,Водка. Альбом-путеводитель по настоящему и путешествие в прошлое,"Узнайте, где можно скачать ""Водку"" для чтения.",synthetic_qwen
e47f3747-b2ba-44da-936e-24d302590e83,Красный флаг. Как распознать абьюз и сделать первые шаги к исцелению от невидимого насилия,assistant,synthetic_qwen
e47f3747-b2ba-44da-936e-24d302590e83,Красный флаг. Как распознать абьюз и сделать первые шаги к исцелению от невидимого насилия,Как обнаружить и противостоять абьюзу в отношениях?,synthetic_qwen
e47f3747-b2ba-44da-936e-24d302590e83,Красный флаг. Как распознать абьюз и сделать первые шаги к исцелению от невидимого насилия,Какие стратегии использовать при избавлении от абьюза?,synthetic_qwen
e47f3747-b2ba-44da-936e-24d302590e83,Красный флаг. Как распознать абьюз и сделать первые шаги к исцелению от невидимого насилия,"Подходы к преодолению проблем, связанных с невидимым насилием в отношениях?",synthetic_qwen
bc6aee48-b2b2-426c-82f8-f8cfcf9f3cf6,Красный флаг. Как распознать абьюз и сделать первые шаги к исцелению от невидимого насилия,assistant,synthetic_qwen
bc6aee48-b2b2-426c-82f8-f8cfcf9f3cf6,Красный флаг. Как распознать абьюз и сделать первые шаги к исцелению от невидимого насилия,Как справиться со страхами и обрести спокойствие,synthetic_qwen
bc6aee48-b2b2-426c-82f8-f8cfcf9f3cf6,Красный флаг. Как распознать абьюз и сделать первые шаги к исцелению от невидимого насилия,Разрушение авторитаризма: советы из книги 'Красный флаг',synthetic_qwen
